443,240364,8,8,1210,5058,870,0,151.25,299.0478939,1460,0,632.25,691.4041097,26077.11637,66.56570868,16024.26667,23234.00842,54785,1,185575,26510.71429,27855.35735,62486,243,189622,27088.85714,33949.60092,69099,1,0,0,0,0,180,172,33.28285434,33.28285434,0,1460,368.7058824,561.3693932,315135.5956,0,0,0,1,0,0,0,0,1,391.75,151.25,632.25,180,0,0,0,0,0,0,8,1210,8,5058,29200,41,7,20,0,0,0,0,0,0,0,0
53,355559,2,2,54,86,27,27,27,0,43,43,43,0,393.7461856,11.24989102,118519.6667,205275.1562,355551,3,5,5,0,5,5,3,3,0,3,3,0,0,0,0,64,40,5.624945508,5.624945508,27,43,33.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,41.75,27,43,64,0,0,0,0,0,0,2,54,2,86,-1,-1,1,32,0,0,0,0,0,0,0,0
80,4050296,3,1,0,0,0,0,0,0,0,0,0,0,0,0.987582142,1350098.667,2337892.169,4049664,91,4050296,2025148,2863097.984,4049664,632,0,0,0,0,0,0,0,0,0,104,40,0.740686607,0.246895536,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5869415,3,1,0,0,0,0,0,0,0,0,0,0,0,0.681498923,1956471.667,3387960.1,5868551,107,5869415,2934707.5,4149081.268,5868551,864,0,0,0,0,0,0,0,0,0,104,40,0.511124192,0.170374731,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5929169,3,1,0,0,0,0,0,0,0,0,0,0,0,0.674630796,1976389.667,3422462.553,5928309,96,5929169,2964584.5,4191339.383,5928309,860,0,0,0,0,0,0,0,0,0,104,40,0.505973097,0.168657699,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,42,1,1,0,0,0,0,0,0,0,0,0,0,0,47619.04762,42,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,23809.52381,23809.52381,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,257,235,0,32,0,0,0,0,0,0,0,0
80,5016759,5,5,599,4149,599,0,119.8,267.8809437,2701,0,829.8,1219.555739,946.4277634,1.993318794,557417.6667,1667490.203,5004049,4,12710,3177.5,5465.625216,11356,4,5016632,1254158,2500655.185,5005134,47,0,0,0,0,168,168,0.996659397,0.996659397,0,2701,431.6363636,877.5817082,770149.6545,0,0,0,1,0,0,0,0,1,474.8,119.8,829.8,168,0,0,0,0,0,0,5,599,5,4149,29200,236,1,32,0,0,0,0,0,0,0,0
53,49102,2,2,112,480,56,56,56,0,240,240,240,0,12056.53538,81.46307686,16367.33333,28256.38895,48995,47,47,47,0,47,47,60,60,0,60,60,0,0,0,0,40,40,40.73153843,40.73153843,56,240,129.6,100.7809506,10156.8,0,0,0,0,0,0,0,0,1,162,56,240,40,0,0,0,0,0,0,2,112,2,480,-1,-1,1,20,0,0,0,0,0,0,0,0
443,372,2,0,0,0,0,0,0,0,0,0,0,0,0,5376.344086,372,0,372,372,372,372,0,372,372,0,0,0,0,0,0,0,0,0,64,0,5376.344086,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,320,-1,0,32,0,0,0,0,0,0,0,0
443,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,1,0,0,0,0,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0,0,0,0,0,0,0,0
443,3202583,5,1,135,46,46,6,27,20.1246118,46,46,46,0,56.51688028,1.873487744,640516.6,1379803.491,3108408,4,3202583,800645.75,1539133.312,3108408,4,0,0,0,0,0,1,0,0,0,100,20,1.561239787,0.312247957,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,256,351,4,20,0,0,0,0,0,0,0,0
80,66,1,1,0,0,0,0,0,0,0,0,0,0,0,30303.0303,66,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,15151.51515,15151.51515,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,241,235,0,32,0,0,0,0,0,0,0,0
80,5326345,3,1,0,0,0,0,0,0,0,0,0,0,0,0.750984024,1775448.333,3074422.823,5325486,85,5326345,2663172.5,3765079.859,5325486,859,0,0,0,0,0,0,0,0,0,104,40,0.563238018,0.187746006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
45895,101,1,2,0,0,0,0,0,0,0,0,0,0,0,29702.9703,50.5,2.121320344,52,49,0,0,0,0,0,49,49,0,49,49,0,0,0,0,32,64,9900.990099,19801.9802,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,243,290,0,32,0,0,0,0,0,0,0,0
80,5524256,3,1,0,0,0,0,0,0,0,0,0,0,0,0.724079405,1841418.667,3188699.777,5523412,128,5524256,2762128,3905045.282,5523412,844,0,0,0,0,0,0,0,0,0,104,40,0.543059554,0.181019851,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,3533692,3,1,0,0,0,0,0,0,0,0,0,0,0,1.131960567,1177897.333,2039344.921,3532730,283,3533692,1766846,2497337.102,3532730,962,0,0,0,0,0,0,0,0,0,104,40,0.848970425,0.282990142,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,1595898,3,1,0,0,0,0,0,0,0,0,0,0,0,2.506425849,531966,920630.9569,1595019,126,1595898,797949,1127227.204,1595019,879,0,0,0,0,0,0,0,0,0,104,40,1.879819387,0.626606462,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
53,269,2,2,102,322,51,51,51,0,161,161,161,0,1576208.178,14869.88848,89.66666667,148.3790192,261,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,64,64,7434.944238,7434.944238,51,161,95,60.24948133,3630,0,0,0,0,0,0,0,0,1,118.75,51,161,64,0,0,0,0,0,0,2,102,2,322,-1,-1,1,32,0,0,0,0,0,0,0,0
443,156574,6,6,1445,594,865,0,240.8333333,366.1100472,414,0,99,162.7218486,13022.59634,76.64107706,14234,23518.63591,50920,1,104139,20827.8,27425.00738,50935,197,105844,21168.8,28303.77971,52642,1,0,0,0,0,140,132,38.32053853,38.32053853,0,865,156.8461538,272.2706515,74131.30769,0,0,0,1,0,0,0,0,1,169.9166667,240.8333333,99,140,0,0,0,0,0,0,6,1445,6,594,29200,41,5,20,0,0,0,0,0,0,0,0
80,5537889,3,1,0,0,0,0,0,0,0,0,0,0,0,0.72229689,1845963,3196658.254,5537146,170,5537889,2768944.5,3914828.105,5537146,743,0,0,0,0,0,0,0,0,0,104,40,0.541722667,0.180574222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,3876494,3,1,0,0,0,0,0,0,0,0,0,0,0,1.031860232,1292164.667,2237479.987,3875784,134,3876494,1938247,2740091.103,3875784,710,0,0,0,0,0,0,0,0,0,104,40,0.773895174,0.257965058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5475890,3,1,0,0,0,0,0,0,0,0,0,0,0,0.730474863,1825296.667,3160879.575,5475166,93,5475890,2737945,3871015.061,5475166,724,0,0,0,0,0,0,0,0,0,104,40,0.547856148,0.182618716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5576392,3,1,0,0,0,0,0,0,0,0,0,0,0,0.717309687,1858797.333,3218750.285,5575490,119,5576392,2788196,3941828.977,5575490,902,0,0,0,0,0,0,0,0,0,104,40,0.537982265,0.179327422,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5389098,3,1,0,0,0,0,0,0,0,0,0,0,0,0.742239239,1796366,3110790.971,5388398,134,5389098,2694549,3809677.791,5388398,700,0,0,0,0,0,0,0,0,0,104,40,0.556679429,0.18555981,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5088371,4,4,358,763,358,0,89.5,179,763,0,190.75,381.5,220.306263,1.572212404,726910.1429,1885618.448,5002505,4,85866,28622,48725.89401,84883,4,5088295,1696098.333,2864350.285,5003217,980,0,0,0,0,136,136,0.786106202,0.786106202,0,763,124.5555556,267.0922645,71338.27778,0,0,0,1,0,0,0,0,1,140.125,89.5,190.75,136,0,0,0,0,0,0,4,358,4,763,29200,235,1,32,0,0,0,0,0,0,0,0
80,81,1,1,0,0,0,0,0,0,0,0,0,0,0,24691.35802,81,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12345.67901,12345.67901,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,270,252,0,32,0,0,0,0,0,0,0,0
80,5271123,7,5,969,1430,561,0,138.4285714,240.5021532,1066,0,286,463.646417,455.1212332,2.27655473,479193,1488840.005,4961916,46,5271123,878520.5,2003102.755,4961916,323,270207,67551.75,131604.8651,264957,1034,0,0,0,0,232,168,1.327990259,0.948564471,0,1066,184.5384615,330.0668153,108944.1026,0,0,0,1,0,0,0,0,0,199.9166667,138.4285714,286,232,0,0,0,0,0,0,7,969,5,1430,29200,244,2,32,0,0,0,0,0,0,0,0
80,5289446,3,1,0,0,0,0,0,0,0,0,0,0,0,0.756222863,1763148.667,3053098.391,5288563,93,5289446,2644723,3738954.385,5288563,883,0,0,0,0,0,0,0,0,0,104,40,0.567167148,0.189055716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
123,94386,1,1,48,48,48,48,48,0,48,48,48,0,1017.099994,21.1895832,94386,0,94386,94386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.5947916,10.5947916,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0,0,0,0,0,0,0,0
443,1019181,9,11,703,3950,267,0,78.11111111,103.3022803,1448,0,359.0909091,569.9183195,4565.430478,19.62359973,53641.10526,89716.40025,367548,3,870335,108791.875,151004.0417,462483,215,924077,92407.7,118346.8819,367548,3,0,0,0,0,296,360,8.83061988,10.79297985,0,1448,221.5714286,434.4990876,188789.4571,0,0,0,1,0,0,0,0,1,232.65,78.11111111,359.0909091,296,0,0,0,0,0,0,9,703,11,3950,29200,252,4,32,0,0,0,0,0,0,0,0
80,5482670,3,1,0,0,0,0,0,0,0,0,0,0,0,0.729571541,1827556.667,3164673.635,5481807,129,5482670,2741335,3875612.67,5481807,863,0,0,0,0,0,0,0,0,0,104,40,0.547178656,0.182392885,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,47279,3,4,440,860,440,0,146.6666667,254.0341184,860,0,215,430,27496.35145,148.057277,7879.833333,11915.87804,23270,3,23513,11756.5,16371.6433,23333,180,24009,8003,13419.72611,23496,3,0,0,0,0,104,136,63.45311872,84.60415829,0,860,162.5,321.1474962,103135.7143,0,0,0,1,0,0,0,0,1,185.7142857,146.6666667,215,104,0,0,0,0,0,0,3,440,4,860,29200,31,1,32,0,0,0,0,0,0,0,0
80,3186267,3,3,0,0,0,0,0,0,0,0,0,0,0,1.883081361,637253.4,916909.6427,2023729,85,1162538,581269,788875.1951,1139088,23450,3162906,1581453,625592.9257,2023814,1139092,0,0,0,0,104,112,0.941540681,0.941540681,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,104,0,0,0,0,0,0,3,0,3,0,29200,29,0,32,0,0,0,0,0,0,0,0
443,5221610,5,1,135,46,46,6,27,20.1246118,46,46,46,0,34.66363823,1.14907088,1044322,2282288.693,5126777,3,5221610,1305402.5,2547959.106,5126777,3,0,0,0,0,0,1,0,0,0,100,20,0.957559067,0.191511813,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,257,410,4,20,93517,0,93517,93517,5126777,0,5126777,5126777
80,5947237,3,1,0,0,0,0,0,0,0,0,0,0,0,0.672581234,1982412.333,3433107.154,5946623,36,5947237,2973618.5,4204463.285,5946623,614,0,0,0,0,0,0,0,0,0,104,40,0.504435925,0.168145308,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5113804,3,1,0,0,0,0,0,0,0,0,0,0,0,0.78219658,1704601.333,2951700.093,5112931,122,5113804,2556902,3614770.878,5112931,873,0,0,0,0,0,0,0,0,0,104,40,0.586647435,0.195549145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
55471,36,1,1,6,6,6,6,6,0,6,6,6,0,333333.3333,55555.55556,36,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,27777.77778,27777.77778,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,351,258,0,20,0,0,0,0,0,0,0,0
80,5587804,3,1,0,0,0,0,0,0,0,0,0,0,0,0.715844722,1862601.333,3225421.277,5586997,85,5587804,2793902,3950032.83,5586997,807,0,0,0,0,0,0,0,0,0,104,40,0.536883541,0.17896118,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5310342,3,1,0,0,0,0,0,0,0,0,0,0,0,0.753247154,1770114,3065326.37,5309648,118,5310342,2655171,3753997.374,5309648,694,0,0,0,0,0,0,0,0,0,104,40,0.564935366,0.188311789,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5605529,3,1,0,0,0,0,0,0,0,0,0,0,0,0.71358118,1868509.667,3235581.194,5604637,175,5605529,2802764.5,3962446.09,5604637,892,0,0,0,0,0,0,0,0,0,104,40,0.535185885,0.178395295,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
443,1359981,14,11,1947,7105,802,0,139.0714286,286.6894499,1448,0,645.9090909,617.0182258,6655.975341,18.38260976,56665.875,195016.0015,964726,0,1359747,104595.9231,260722.5333,964729,1,1293598,129359.8,309065.8691,1003347,47,0,0,0,0,456,360,10.29426146,8.088348293,0,1448,348.1538462,513.1885963,263362.5354,0,0,0,1,0,0,0,0,0,362.08,139.0714286,645.9090909,456,0,0,0,0,0,0,14,1947,11,7105,29200,39,4,32,0,0,0,0,0,0,0,0
50934,3,1,1,6,6,6,6,6,0,6,6,6,0,4000000,666666.6667,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,294,256,0,20,0,0,0,0,0,0,0,0
443,194,2,0,0,0,0,0,0,0,0,0,0,0,0,10309.27835,194,0,194,194,194,194,0,194,194,0,0,0,0,0,0,0,0,0,64,0,10309.27835,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,245,-1,0,32,0,0,0,0,0,0,0,0
80,5968066,3,1,0,0,0,0,0,0,0,0,0,0,0,0.670233875,1989355.333,3444908.483,5967193,159,5968066,2984033,4218825.331,5967193,873,0,0,0,0,0,0,0,0,0,104,40,0.502675406,0.167558469,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
22,168,1,1,6,6,6,6,6,0,6,6,6,0,71428.57143,11904.7619,168,0,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5952.380952,5952.380952,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,250,245,0,20,0,0,0,0,0,0,0,0
53,26386,2,2,68,190,34,34,34,0,95,95,95,0,9777.912529,151.5955431,8795.333333,15229.63415,26381,1,1,1,0,1,1,4,4,0,4,4,0,0,0,0,64,64,75.79777155,75.79777155,34,95,58.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,73,34,95,64,0,0,0,0,0,0,2,68,2,190,-1,-1,1,32,0,0,0,0,0,0,0,0
55470,22,1,1,6,6,6,6,6,0,6,6,6,0,545454.5455,90909.09091,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,45454.54545,45454.54545,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,360,255,0,20,0,0,0,0,0,0,0,0
53,257,2,2,68,132,34,34,34,0,66,66,66,0,778210.1167,15564.20233,85.66666667,106.6130073,206,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,7782.101167,7782.101167,34,66,46.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,58.5,34,66,40,0,0,0,0,0,0,2,68,2,132,-1,-1,1,20,0,0,0,0,0,0,0,0
48715,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,10300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.6667,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,124,-1,0,32,0,0,0,0,0,0,0,0
443,121,2,0,0,0,0,0,0,0,0,0,0,0,0,16528.92562,121,0,121,121,121,121,0,121,121,0,0,0,0,0,0,0,0,0,64,0,16528.92562,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,3061,-1,0,32,0,0,0,0,0,0,0,0
53,31141,2,2,148,312,74,74,74,0,156,156,156,0,14771.52307,128.4480267,10380.33333,17973.20256,31134,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,40,64.22401336,64.22401336,74,156,106.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,133.5,74,156,64,0,0,0,0,0,0,2,148,2,312,-1,-1,1,32,0,0,0,0,0,0,0,0
53,302,2,2,68,190,34,34,34,0,95,95,95,0,854304.6358,13245.03311,100.6666667,134.7677014,254,1,1,1,0,1,1,47,47,0,47,47,0,0,0,0,40,40,6622.516556,6622.516556,34,95,58.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,73,34,95,40,0,0,0,0,0,0,2,68,2,190,-1,-1,1,20,0,0,0,0,0,0,0,0
443,317780,7,6,1113,3701,741,0,159,271.2127087,1481,0,616.8333333,681.2701129,15148.84511,40.90880483,26481.66667,35158.60627,90455,39,226752,37792,44710.12216,95303,215,227325,45465,45869.32894,94781,245,0,0,0,0,232,200,22.02781799,18.88098685,0,1481,343.8571429,523.7822297,274347.8242,0,0,0,1,0,0,0,0,0,370.3076923,159,616.8333333,232,0,0,0,0,0,0,7,1113,6,3701,29200,36,3,32,0,0,0,0,0,0,0,0
443,1501957,9,10,703,3950,267,0,78.11111111,103.3022803,1448,0,395,587.483144,3097.958197,12.65016242,83442.05556,208405.5552,897273,4,1394795,174349.375,333992.6281,992519,202,1406543,156282.5556,286402.8338,897273,4,0,0,0,0,296,328,5.9921822,6.657980222,0,1448,232.65,442.7331708,196012.6605,0,0,0,1,0,0,0,0,1,244.8947368,78.11111111,395,296,0,0,0,0,0,0,9,703,10,3950,29200,252,4,32,0,0,0,0,0,0,0,0
80,5020638,7,4,973,1430,565,0,139,241.6754021,1066,0,357.5,502.5359025,478.6244298,2.190956608,502063.8,1567338.192,4962654,18,5020638,836773,2021330.139,4962654,18,18708,6236,5195.494587,11318,934,0,0,0,0,232,136,1.394245114,0.796711494,0,1066,200.25,340.2325742,115758.2045,0,0,0,1,0,0,0,0,0,218.4545455,139,357.5,232,0,0,0,0,0,0,7,973,4,1430,29200,244,2,32,0,0,0,0,0,0,0,0
80,20847788,83,43,16995,36979,602,0,204.7590361,224.3032894,7240,0,859.9767442,1081.10793,2588.95572,6.043806662,166782.304,499168.9413,1965189,64,20800000,254241.3171,599171.8212,1965189,274,19300000,458708.1667,774043.8345,2005596,66,0,0,0,0,2664,1384,3.981237722,2.06256894,0,7240,424.992126,721.3159215,520296.6587,0,0,0,1,0,0,0,0,0,428.3650794,204.7590361,859.9767442,2664,0,0,0,0,0,0,83,16995,43,36979,29200,597,40,32,0,0,0,0,0,0,0,0
443,4214982,5,1,135,46,46,6,27,20.1246118,46,46,46,0,42.94205764,1.423493623,842996.4,1832356.425,4120531,3,4214982,1053745.5,2044993.405,4120531,3,0,0,0,0,0,1,0,0,0,100,20,1.186244686,0.237248937,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,258,361,4,20,0,0,0,0,0,0,0,0
22,1275515,41,44,2728,6634,456,0,66.53658537,110.1299454,976,0,150.7727273,312.8277529,7339.780402,66.63974943,15184.70238,104662.9286,954644,0,1275515,31887.875,159136.2147,996662,3,320749,7459.27907,19187.01239,104864,1,0,0,0,0,1328,1424,32.14387914,34.4958703,0,976,108.8604651,239.0117478,57126.6156,0,0,0,1,0,0,0,0,1,110.1411765,66.53658537,150.7727273,1328,0,0,0,0,0,0,41,2728,44,6634,29200,243,24,32,0,0,0,0,0,0,0,0
80,5009163,4,4,599,2021,599,0,149.75,299.5,2021,0,505.25,1010.5,523.0414742,1.597073204,715594.7143,1890923.412,5003805,56,5358,1786,2252.041074,4381,343,5009082,1669694,2888011.439,5004482,952,0,0,0,0,136,136,0.798536602,0.798536602,0,2021,291.1111111,678.2819186,460066.3611,0,0,0,1,0,0,0,0,1,327.5,149.75,505.25,136,0,0,0,0,0,0,4,599,4,2021,29200,236,1,32,0,0,0,0,0,0,0,0
