443,240364,8,8,1210,5058,870,0,151.25,299.0478939,1460,0,632.25,691.4041097,26077.11637,66.56570868,16024.26667,23234.00842,54785,1,185575,26510.71429,27855.35735,62486,243,189622,27088.85714,33949.60092,69099,1,0,0,0,0,180,172,33.28285434,33.28285434,0,1460,368.7058824,561.3693932,315135.5956,0,0,0,1,0,0,0,0,1,391.75,151.25,632.25,180,0,0,0,0,0,0,8,1210,8,5058,29200,41,7,20,0,0,0,0,0,0,0,0
80,5414661,3,1,0,0,0,0,0,0,0,0,0,0,0,0.738735075,1804887,3125379.177,5413764,136,5414661,2707330.5,3827474.961,5413764,897,0,0,0,0,0,0,0,0,0,104,40,0.554051306,0.184683769,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,71,1,1,0,0,0,0,0,0,0,0,0,0,0,28169.01408,71,0,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14084.50704,14084.50704,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,237,235,0,32,0,0,0,0,0,0,0,0
80,5005388,5,3,599,2021,599,0,119.8,267.8809437,2021,0,673.6666667,1166.824894,523.4359454,1.598277696,715055.4286,1889547.295,5000145,4,5005388,1251347,2499199.36,5000145,4,4429,2214.5,1892.924853,3553,876,0,0,0,0,168,104,0.99892356,0.599354136,0,2021,291.1111111,678.2819186,460066.3611,0,0,0,1,0,0,0,0,0,327.5,119.8,673.6666667,168,0,0,0,0,0,0,5,599,3,2021,29200,236,1,32,0,0,0,0,0,0,0,0
55481,42,1,1,6,6,6,6,6,0,6,6,6,0,285714.2857,47619.04762,42,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23809.52381,23809.52381,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,296,253,0,20,0,0,0,0,0,0,0,0
80,5069927,4,4,460,1840,460,0,115,230,1840,0,460,920,453.6554471,1.57793199,724275.2857,1885988.001,5000920,4,69007,23002.33333,39060.03203,68102,4,5069799,1689933,2868230.999,5001659,870,0,0,0,0,136,136,0.788965995,0.788965995,0,1840,255.5555556,613.3333333,376177.7778,0,0,0,1,0,0,0,0,1,287.5,115,460,136,0,0,0,0,0,0,4,460,4,1840,29200,235,1,32,0,0,0,0,0,0,0,0
80,5006168,4,4,599,2021,599,0,149.75,299.5,2021,0,505.25,1010.5,523.35439,1.598028672,715166.8571,1889455.998,5000049,108,6119,2039.666667,2628.237496,5066,330,5005995,1668665,2885649.943,5000726,988,0,0,0,0,136,136,0.799014336,0.799014336,0,2021,291.1111111,678.2819186,460066.3611,0,0,0,1,0,0,0,0,1,327.5,149.75,505.25,136,0,0,0,0,0,0,4,599,4,2021,29200,236,1,32,0,0,0,0,0,0,0,0
80,5006127,4,4,447,530,447,0,111.75,223.5,530,0,132.5,265,195.1608499,1.59804176,715161,1889619.815,5000415,4,5712,1904,2168.235227,4266,4,5005996,1668665.333,2885896.206,5001011,1407,0,0,0,0,136,136,0.79902088,0.79902088,0,530,108.5555556,216.4053552,46831.27778,0,0,0,1,0,0,0,0,1,122.125,111.75,132.5,136,0,0,0,0,0,0,4,447,4,530,29200,235,1,32,0,0,0,0,0,0,0,0
443,300960,6,6,1365,648,741,0,227.5,321.6462342,421,0,108,167.5362647,6688.596491,39.87240829,27360,41353.20009,90631,3,209887,41977.4,45679.67301,90656,336,210495,42099,58136.44963,118193,3,0,0,0,0,200,200,19.93620415,19.93620415,0,741,154.8461538,246.0419497,60536.64103,0,0,0,1,0,0,0,0,1,167.75,227.5,108,200,0,0,0,0,0,0,6,1365,6,648,29200,34,3,32,0,0,0,0,0,0,0,0
50913,52,1,1,6,6,6,6,6,0,6,6,6,0,230769.2308,38461.53846,52,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19230.76923,19230.76923,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,980,253,0,20,0,0,0,0,0,0,0,0
50494,4,2,1,247,6,216,31,123.5,130.8147545,6,6,6,0,63300000,750000,2,2.828427125,4,0,4,4,0,4,4,0,0,0,0,0,1,0,0,0,40,20,500000,250000,6,216,117.25,114.4825314,13106.25,0,1,0,0,1,0,0,0,0,156.3333333,123.5,6,40,0,0,0,0,0,0,2,247,1,6,60,0,1,20,0,0,0,0,0,0,0,0
45426,105,1,2,0,0,0,0,0,0,0,0,0,0,0,28571.42857,52.5,6.363961031,57,48,0,0,0,0,0,48,48,0,48,48,0,0,0,0,32,64,9523.809524,19047.61905,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,243,290,0,32,0,0,0,0,0,0,0,0
53,171,2,2,46,196,23,23,23,0,98,98,98,0,1415204.678,23391.81287,57,57.41950888,118,4,4,4,0,4,4,49,49,0,49,49,0,0,0,0,64,64,11695.90643,11695.90643,23,98,53,41.07919181,1687.5,0,0,0,0,0,0,0,0,1,66.25,23,98,64,0,0,0,0,0,0,2,46,2,196,-1,-1,1,32,0,0,0,0,0,0,0,0
443,5222159,5,1,135,46,46,6,27,20.1246118,46,46,46,0,34.65999408,1.14895008,1044431.8,2290971.322,5142500,3,5222159,1305539.75,2558229.324,5142500,3,0,0,0,0,0,1,0,0,0,100,20,0.9574584,0.19149168,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,252,128,4,20,77704,0,77704,77704,5142500,0,5142500,5142500
22,211,1,1,0,0,0,0,0,0,0,0,0,0,0,9478.672986,211,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4739.336493,4739.336493,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0,0,0,0,0,0,0,0
55641,49,1,3,6,18,6,6,6,0,6,6,6,0,489795.9184,81632.65306,16.33333333,24.84619354,45,1,0,0,0,0,0,4,2,1.414213562,3,1,0,0,0,0,20,60,20408.16327,61224.4898,6,6,6,0,0,1,0,0,0,0,0,0,0,3,7.5,6,6,20,0,0,0,0,0,0,1,6,3,18,0,0,0,20,0,0,0,0,0,0,0,0
80,5057374,10,7,736,9880,395,0,73.6,155.6835822,4344,0,1411.428571,1639.91543,2099.113097,3.361428283,316085.875,1239255.101,4963124,36,5057374,561930.4444,1650529.188,4963124,192,56185,9364.166667,10567.11844,21624,36,0,0,0,0,328,232,1.977310755,1.384117528,0,4344,589.7777778,1190.454068,1417180.889,0,0,0,1,0,0,0,0,0,624.4705882,73.6,1411.428571,328,0,0,0,0,0,0,10,736,7,9880,29200,243,2,32,0,0,0,0,0,0,0,0
80,5768922,3,1,0,0,0,0,0,0,0,0,0,0,0,0.693370443,1922974,3329872.022,5767979,167,5768922,2884461,4077910.263,5767979,943,0,0,0,0,0,0,0,0,0,104,40,0.520027832,0.173342611,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
50512,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,12300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,40,0,666666.6667,0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34,18.5,0,40,0,0,0,0,0,0,2,37,0,0,60,-1,1,20,0,0,0,0,0,0,0,0
80,5039763,3,1,0,0,0,0,0,0,0,0,0,0,0,0.793688116,1679921,2908974.148,5038915,147,5039763,2519881.5,3562451.34,5038915,848,0,0,0,0,0,0,0,0,0,104,40,0.595266087,0.198422029,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,48,1,1,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20833.33333,20833.33333,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,296,236,0,32,0,0,0,0,0,0,0,0
80,182,2,0,0,0,0,0,0,0,0,0,0,0,0,10989.01099,182,0,182,182,182,182,0,182,182,0,0,0,0,0,0,0,0,0,64,0,10989.01099,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0,0,0,0,0,0,0,0
50080,85,1,1,0,0,0,0,0,0,0,0,0,0,0,23529.41176,85,0,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11764.70588,11764.70588,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,332,229,0,32,0,0,0,0,0,0,0,0
55474,21,1,1,6,6,6,6,6,0,6,6,6,0,571428.5714,95238.09524,21,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,47619.04762,47619.04762,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,360,255,0,20,0,0,0,0,0,0,0,0
443,95118,1,1,0,0,0,0,0,0,0,0,0,0,0,21.02651443,95118,0,95118,95118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.51325722,10.51325722,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0,0,0,0,0,0,0,0
80,5613125,3,1,0,0,0,0,0,0,0,0,0,0,0,0.712615522,1871041.667,3239985.803,5612255,123,5613125,2806562.5,3967848.385,5612255,870,0,0,0,0,0,0,0,0,0,104,40,0.534461641,0.17815388,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,238,2,0,0,0,0,0,0,0,0,0,0,0,0,8403.361345,238,0,238,238,238,238,0,238,238,0,0,0,0,0,0,0,0,0,64,0,8403.361345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,264,-1,0,32,0,0,0,0,0,0,0,0
443,242876,1,1,0,0,0,0,0,0,0,0,0,0,0,8.234654721,242876,0,242876,242876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.11732736,4.11732736,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,2303,181,0,32,0,0,0,0,0,0,0,0
55522,3,1,1,6,6,6,6,6,0,6,6,6,0,4000000,666666.6667,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,946,253,0,20,0,0,0,0,0,0,0,0
443,3203476,5,1,135,46,46,6,27,20.1246118,46,46,46,0,56.50112565,1.872965491,640695.2,1379704.795,3108413,47,3203476,800869,1538983.333,3108413,47,0,0,0,0,0,1,0,0,0,100,20,1.560804576,0.312160915,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,256,351,4,20,0,0,0,0,0,0,0,0
443,3203128,5,1,135,46,46,6,27,20.1246118,46,46,46,0,56.50726415,1.873168977,640625.6,1397073.626,3139599,4,3203128,800782,1559482.454,3139599,4,0,0,0,0,0,1,0,0,0,100,20,1.560974148,0.31219483,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,256,351,4,20,0,0,0,0,0,0,0,0
46979,4,3,0,76,0,45,0,25.33333333,23.02896727,0,0,0,0,19000000,750000,2,1.414213562,3,1,4,2,1.414213562,3,1,0,0,0,0,0,1,0,0,0,96,0,750000,0,0,45,30.25,21.21909517,450.25,0,1,0,0,1,0,0,0,0,40.33333333,25.33333333,0,96,0,0,0,0,0,0,3,76,0,0,126,-1,1,32,0,0,0,0,0,0,0,0
80,5012479,6,4,600,4149,600,0,100,244.9489743,2701,0,1037.25,1302.376642,947.4353908,1.995020827,556942.1111,1666209.939,5000160,3,5012479,1002495.8,2234766.928,5000160,3,11118,3706,5627.995291,10187,51,0,0,0,0,200,136,1.197012496,0.798008331,0,2701,431.7272727,877.6008308,770183.2182,0,0,0,1,0,0,0,0,0,474.9,100,1037.25,200,0,0,0,0,0,0,6,600,4,4149,29200,236,1,32,0,0,0,0,0,0,0,0
80,5294438,3,1,0,0,0,0,0,0,0,0,0,0,0,0.755509839,1764812.667,3056133.799,5293732,123,5294438,2647219,3742734.578,5293732,706,0,0,0,0,0,0,0,0,0,104,40,0.566632379,0.18887746,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
53,31424,2,2,142,306,71,71,71,0,153,153,153,0,14256.61914,127.2912424,10474.66667,18132.26266,31412,4,8,8,0,8,8,4,4,0,4,4,0,0,0,0,64,64,63.64562118,63.64562118,71,153,103.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,129.75,71,153,64,0,0,0,0,0,0,2,142,2,306,-1,-1,1,32,0,0,0,0,0,0,0,0
53,31491,2,2,142,306,71,71,71,0,153,153,153,0,14226.28688,127.0204185,10497,18177.87325,31487,1,3,3,0,3,3,1,1,0,1,1,0,0,0,0,64,64,63.51020927,63.51020927,71,153,103.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,129.75,71,153,64,0,0,0,0,0,0,2,142,2,306,-1,-1,1,32,0,0,0,0,0,0,0,0
443,5179694,7,4,635,154,517,0,90.71428571,190.7072051,154,0,38.5,77,152.3256007,2.123677576,517969.4,1574874.58,4999583,10,5179694,863282.3333,2063426.582,5075098,49,150152,50050.66667,42029.84573,77719,1686,0,0,0,0,232,136,1.351431185,0.772246391,0,517,65.75,150.0479469,22514.38636,0,0,0,1,0,0,0,0,0,71.72727273,90.71428571,38.5,232,0,0,0,0,0,0,7,635,4,154,29200,118,3,32,0,0,0,0,0,0,0,0
22,1419596,39,40,2728,6634,456,0,69.94871795,111.9017306,976,0,165.85,325.0994759,6594.834023,55.64963553,18199.94872,109726.2818,952531,1,1419596,37357.78947,165772.2594,996138,1,466966,11973.48718,33331.9739,190732,1,0,0,0,0,1264,1296,27.47260488,28.17703065,0,976,117.025,246.3201054,60673.5943,0,0,0,1,0,0,0,0,1,118.5063291,69.94871795,165.85,1264,0,0,0,0,0,0,39,2728,40,6634,29200,243,24,32,0,0,0,0,0,0,0,0
80,109,1,1,0,0,0,0,0,0,0,0,0,0,0,18348.62385,109,0,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9174.311927,9174.311927,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,260,236,0,32,0,0,0,0,0,0,0,0
137,1582026,28,0,1400,0,50,50,50,0,0,0,0,0,884.9412083,17.69882417,58593.55556,211129.0298,803863,1,1582026,58593.55556,211129.0298,803863,1,0,0,0,0,0,0,0,0,0,452,0,17.69882417,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,51.78571429,50,0,452,0,0,0,0,0,0,28,1400,0,0,-1,-1,27,14,0,0,0,0,0,0,0,0
88,1206,10,7,3150,3152,1575,0,315,632.5616351,1576,0,450.2857143,769.0092575,5225538.972,14096.18574,75.375,212.3562651,868,2,1206,134,296.3258342,921,2,1113,185.5,337.423621,868,3,0,0,0,0,336,240,8291.873964,5804.311774,0,1576,350.1111111,657.7416701,432624.1046,0,0,0,1,0,0,0,0,0,370.7058824,315,450.2857143,336,0,0,0,0,0,0,10,3150,7,3152,29200,2081,3,32,0,0,0,0,0,0,0,0
443,3068217,5,1,117,41,45,0,23.4,21.96132965,41,41,41,0,51.49570581,1.955533132,613643.4,1352593.353,3033088,3,3068217,767054.25,1510776.923,3033088,3,0,0,0,0,0,1,0,0,0,160,32,1.629610943,0.325922189,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41,160,0,0,0,0,0,0,5,117,1,41,1324,126,2,32,0,0,0,0,0,0,0,0
80,5537874,3,1,0,0,0,0,0,0,0,0,0,0,0,0.722298846,1845958,3196648.729,5537130,158,5537874,2768937,3914816.084,5537130,744,0,0,0,0,0,0,0,0,0,104,40,0.541724135,0.180574712,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5937445,3,1,0,0,0,0,0,0,0,0,0,0,0,0.673690451,1979148.333,3427227.715,5936570,89,5937445,2968722.5,4197170.186,5936570,875,0,0,0,0,0,0,0,0,0,104,40,0.505267838,0.168422613,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
138,76354195,42,0,9471,0,237,214,225.5,11.63939903,0,0,0,0,124.040336,0.550068009,1862297.439,11900000,76400000,1,76400000,1862297.439,11900000,76400000,1,0,0,0,0,0,0,0,0,0,840,0,0.550068009,0,214,237,225.7674419,11.63295239,135.3255814,0,0,0,0,0,0,0,0,0,231.1428571,225.5,0,840,0,0,0,0,0,0,42,9471,0,0,-1,-1,41,20,35,0,35,35,76400000,0,76400000,76400000
53,25926,1,1,45,106,45,45,45,0,106,106,106,0,5824.269074,77.14263674,25926,0,25926,25926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,38.57131837,38.57131837,45,106,65.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,98,45,106,32,0,0,0,0,0,0,1,45,1,106,-1,-1,0,32,0,0,0,0,0,0,0,0
80,533,2,0,0,0,0,0,0,0,0,0,0,0,0,3752.345216,533,0,533,533,533,533,0,533,533,0,0,0,0,0,0,0,0,0,64,0,3752.345216,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,264,-1,0,32,0,0,0,0,0,0,0,0
55472,38,1,1,6,6,6,6,6,0,6,6,6,0,315789.4737,52631.57895,38,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,26315.78947,26315.78947,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,360,255,0,20,0,0,0,0,0,0,0,0
80,6161169,4,4,341,506,341,0,85.25,170.5,506,0,126.5,253,137.4739112,1.298454887,880167,1868884.097,5004554,57,1156615,385538.3333,666237.385,1154843,863,6161112,2053704,2620536.565,5005167,165,0,0,0,0,136,136,0.649227444,0.649227444,0,506,94.11111111,191.2475127,36575.61111,0,0,0,1,0,0,0,0,1,105.875,85.25,126.5,136,0,0,0,0,0,0,4,341,4,506,29200,235,1,32,0,0,0,0,0,0,0,0
80,5409301,3,1,0,0,0,0,0,0,0,0,0,0,0,0.739467077,1803100.333,3122300.168,5408422,127,5409301,2704650.5,3823710.325,5408422,879,0,0,0,0,0,0,0,0,0,104,40,0.554600308,0.184866769,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
53,23527,1,1,34,109,34,34,34,0,109,109,109,0,6078.123008,85.00871339,23527,0,23527,23527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,42.5043567,42.5043567,34,109,59,43.30127019,1875,0,0,0,0,0,0,0,0,1,88.5,34,109,32,0,0,0,0,0,0,1,34,1,109,-1,-1,0,32,0,0,0,0,0,0,0,0
45896,94,1,2,0,0,0,0,0,0,0,0,0,0,0,31914.89362,47,1.414213562,48,46,0,0,0,0,0,48,48,0,48,48,0,0,0,0,32,64,10638.29787,21276.59574,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,243,274,0,32,0,0,0,0,0,0,0,0
80,5598676,3,1,0,0,0,0,0,0,0,0,0,0,0,0.714454632,1866225.333,3231639.335,5597801,160,5598676,2799338,3957624.328,5597801,875,0,0,0,0,0,0,0,0,0,104,40,0.535840974,0.178613658,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5009041,4,4,523,530,523,0,130.75,261.5,530,0,132.5,265,210.2198804,1.597112102,715577.2857,1891319.408,5004686,43,4355,1451.666667,1734.43055,3391,49,5008917,1669639,2888741.337,5005270,883,0,0,0,0,136,136,0.798556051,0.798556051,0,530,117,232.171273,53903.5,0,0,0,1,0,0,0,0,1,131.625,130.75,132.5,136,0,0,0,0,0,0,4,523,4,530,29200,235,1,32,0,0,0,0,0,0,0,0
443,241443,1,1,0,0,0,0,0,0,0,0,0,0,0,8.283528618,241443,0,241443,241443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.141764309,4.141764309,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,2665,189,0,32,0,0,0,0,0,0,0,0
443,247913,1,1,0,0,0,0,0,0,0,0,0,0,0,8.067346206,247913,0,247913,247913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.033673103,4.033673103,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,1323,189,0,32,0,0,0,0,0,0,0,0
443,3068031,5,1,117,41,45,0,23.4,21.96132965,41,41,41,0,51.49882775,1.955651687,613606.2,1352422.149,3032742,49,3068031,767007.75,1510579.136,3032742,49,0,0,0,0,0,1,0,0,0,160,32,1.629709739,0.325941948,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41,160,0,0,0,0,0,0,5,117,1,41,351,122,2,32,0,0,0,0,0,0,0,0
80,5756528,3,1,0,0,0,0,0,0,0,0,0,0,0,0.694863293,1918842.667,3322960.557,5755867,75,5756528,2878264,4069545.19,5755867,661,0,0,0,0,0,0,0,0,0,104,40,0.521147469,0.173715823,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
443,5644,2,0,0,0,0,0,0,0,0,0,0,0,0,354.3586109,5644,0,5644,5644,5644,5644,0,5644,5644,0,0,0,0,0,0,0,0,0,64,0,354.3586109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,252,-1,0,32,0,0,0,0,0,0,0,0
50482,239,2,0,12,0,6,6,6,0,0,0,0,0,50209.20502,8368.200837,239,0,239,239,239,239,0,239,239,0,0,0,0,0,0,0,0,0,40,0,8368.200837,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,29,-1,1,20,0,0,0,0,0,0,0,0
55571,45,1,1,6,6,6,6,6,0,6,6,6,0,266666.6667,44444.44444,45,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,22222.22222,22222.22222,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,119,252,0,20,0,0,0,0,0,0,0,0
80,5185118,7,7,1022,2321,372,0,146,184.0787875,1047,0,331.5714286,439.6592837,644.7297824,2.700034985,398855.2308,1372180.71,4963956,4,221162,36860.33333,56141.02125,141434,4,5185004,864167.3333,2027593.314,5001548,879,0,0,0,0,232,232,1.350017492,1.350017492,0,1047,222.8666667,331.3239387,109775.5524,0,0,0,1,0,0,0,0,1,238.7857143,146,331.5714286,232,0,0,0,0,0,0,7,1022,7,2321,29200,252,3,32,0,0,0,0,0,0,0,0
