443,240364,8,8,1210,5058,870,0,151.25,299.0478939,1460,0,632.25,691.4041097,26077.11637,66.56570868,16024.26667,23234.00842,54785,1,185575,26510.71429,27855.35735,62486,243,189622,27088.85714,33949.60092,69099,1,0,0,0,0,180,172,33.28285434,33.28285434,0,1460,368.7058824,561.3693932,315135.5956,0,0,0,1,0,0,0,0,1,391.75,151.25,632.25,180,0,0,0,0,0,0,8,1210,8,5058,29200,41,7,20,0,0,0,0,0,0,0,0
80,5571951,3,1,0,0,0,0,0,0,0,0,0,0,0,0.717881403,1857317,3216203.591,5571069,125,5571951,2785975.5,3938717,5571069,882,0,0,0,0,0,0,0,0,0,104,40,0.538411052,0.179470351,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
55520,67,1,1,6,6,6,6,6,0,6,6,6,0,179104.4776,29850.74627,67,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14925.37313,14925.37313,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0,0,0,0,0,0,0,0
80,5848206,3,1,0,0,0,0,0,0,0,0,0,0,0,0.683970435,1949402,3375712.479,5847339,115,5848206,2924103,4134079.997,5847339,867,0,0,0,0,0,0,0,0,0,104,40,0.512977826,0.170992609,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,259,2,0,0,0,0,0,0,0,0,0,0,0,0,7722.007722,259,0,259,259,259,259,0,259,259,0,0,0,0,0,0,0,0,0,64,0,7722.007722,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1439,-1,0,32,0,0,0,0,0,0,0,0
80,5470688,3,1,0,0,0,0,0,0,0,0,0,0,0,0.731169462,1823562.667,3157733.306,5469799,154,5470688,2735344,3867103.347,5469799,889,0,0,0,0,0,0,0,0,0,104,40,0.548377096,0.182792365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
53,377846,2,2,70,270,35,35,35,0,135,135,135,0,899.8374999,10.58632353,125948.6667,218144.2937,377840,2,2,2,0,2,2,4,4,0,4,4,0,0,0,0,64,40,5.293161764,5.293161764,35,135,75,54.77225575,3000,0,0,0,0,0,0,0,0,1,93.75,35,135,64,0,0,0,0,0,0,2,70,2,270,-1,-1,1,32,0,0,0,0,0,0,0,0
53,358,2,2,94,230,47,47,47,0,115,115,115,0,905027.933,11173.18436,119.3333333,165.0010101,308,2,2,2,0,2,2,48,48,0,48,48,0,0,0,0,40,40,5586.592179,5586.592179,47,115,74.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1,92.75,47,115,40,0,0,0,0,0,0,2,94,2,230,-1,-1,1,20,0,0,0,0,0,0,0,0
80,5238372,3,1,0,0,0,0,0,0,0,0,0,0,0,0.763596018,1746124,3023600.409,5237477,121,5238372,2619186,3702822.642,5237477,895,0,0,0,0,0,0,0,0,0,104,40,0.572697013,0.190899004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
35838,81,1,1,0,0,0,0,0,0,0,0,0,0,0,24691.35802,81,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12345.67901,12345.67901,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,283,229,0,32,0,0,0,0,0,0,0,0
443,4205377,5,1,135,46,46,6,27,20.1246118,46,46,46,0,43.04013647,1.426744855,841075.4,1828214.858,4111195,3,4205377,1051344.25,2040374.635,4111195,3,0,0,0,0,0,1,0,0,0,100,20,1.188954046,0.237790809,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,258,640,4,20,0,0,0,0,0,0,0,0
80,45501032,6,5,36,0,6,6,6,0,0,0,0,0,0.791190846,0.241752758,4550103.2,4969190.436,10000000,23477,45500000,9100206.4,2082138.959,10000000,5375563,40100000,10000000,92.4734196,10000000,10000000,0,0,0,0,120,160,0.131865141,0.109887617,0,6,3.5,3.089571903,9.545454545,0,0,0,0,1,0,0,0,0,3.818181818,6,0,120,0,0,0,0,0,0,6,36,5,0,256,307,5,20,23549.75,97.39053684,23692,23477,10000000,113.6383151,10000000,10000000
80,5022162,3,1,0,0,0,0,0,0,0,0,0,0,0,0.796469728,1674054,2898777.572,5021274,101,5022162,2511081,3549948.985,5021274,888,0,0,0,0,0,0,0,0,0,104,40,0.597352296,0.199117432,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5166945,3,1,0,0,0,0,0,0,0,0,0,0,0,0.774151844,1722315,2982342.958,5166028,142,5166945,2583472.5,3652285.014,5166028,917,0,0,0,0,0,0,0,0,0,104,40,0.580613883,0.193537961,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
22,179,1,1,0,0,0,0,0,0,0,0,0,0,0,11173.18436,179,0,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5586.592179,5586.592179,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,274,243,0,32,0,0,0,0,0,0,0,0
80,5041750,3,1,0,0,0,0,0,0,0,0,0,0,0,0.793375316,1680583.333,2910118.747,5040899,132,5041750,2520875,3563852.118,5040899,851,0,0,0,0,0,0,0,0,0,104,40,0.595031487,0.198343829,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
443,181,3,1,18,6,6,6,6,0,6,6,6,0,132596.6851,22099.44751,60.33333333,101.0412457,177,1,4,2,1.414213562,3,1,0,0,0,0,0,0,0,0,0,60,20,16574.58564,5524.861878,6,6,6,0,0,1,0,0,0,0,0,0,0,0,7.5,6,6,60,0,0,0,0,0,0,3,18,1,6,0,0,2,20,0,0,0,0,0,0,0,0
80,5662798,3,1,0,0,0,0,0,0,0,0,0,0,0,0.706364592,1887599.333,3268666.259,5661930,79,5662798,2831399,4002975.329,5661930,868,0,0,0,0,0,0,0,0,0,104,40,0.529773444,0.176591148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5229549,3,1,0,0,0,0,0,0,0,0,0,0,0,0.764884314,1743183,3018675.316,5228849,97,5229549,2614774.5,3696859.611,5228849,700,0,0,0,0,0,0,0,0,0,104,40,0.573663236,0.191221079,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
443,5192401,7,4,635,150,517,0,90.71428571,190.7072051,150,0,37.5,75,151.1824684,2.118480449,519240.1,1476971.497,4717713,3,5192401,865400.1667,1975741.42,4895984,3,332637,110879,96639.69623,178696,225,0,0,0,0,232,136,1.348123922,0.770356527,0,517,65.41666667,149.8383725,22451.53788,0,0,0,1,0,0,0,0,0,71.36363636,90.71428571,37.5,232,0,0,0,0,0,0,7,635,4,150,29200,235,3,32,0,0,0,0,0,0,0,0
443,4214432,5,1,135,46,46,6,27,20.1246118,46,46,46,0,42.94766175,1.423679395,842886.4,1841217.964,4136357,49,4214432,1053608,2055489.603,4136357,49,0,0,0,0,0,1,0,0,0,100,20,1.186399496,0.237279899,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,254,123,4,20,0,0,0,0,0,0,0,0
53,23978,2,2,46,196,23,23,23,0,98,98,98,0,10092.58487,166.8195846,7992.666667,13836.77655,23970,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,64,64,83.40979231,83.40979231,23,98,53,41.07919181,1687.5,0,0,0,0,0,0,0,0,1,66.25,23,98,64,0,0,0,0,0,0,2,46,2,196,-1,-1,1,32,0,0,0,0,0,0,0,0
443,356555,6,7,1424,1144,856,0,237.3333333,364.5993235,961,0,163.4285714,356.0486189,7202.254912,36.46001318,29712.91667,50430.09972,113443,1,227461,45492.2,61977.00659,113516,146,243112,40518.66667,56616.20072,113272,1,0,0,0,0,200,232,16.82769839,19.63231479,0,961,183.4285714,337.3160386,113782.1099,0,0,0,1,0,0,0,0,1,197.5384615,237.3333333,163.4285714,200,0,0,0,0,0,0,6,1424,7,1144,29200,248,3,32,0,0,0,0,0,0,0,0
80,5180854,3,1,0,0,0,0,0,0,0,0,0,0,0,0.772073484,1726951.333,2990410.562,5179980,124,5180854,2590427,3662180.973,5179980,874,0,0,0,0,0,0,0,0,0,104,40,0.579055113,0.193018371,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
123,30352,1,1,48,48,48,48,48,0,48,48,48,0,3162.888772,65.89351608,30352,0,30352,30352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.94675804,32.94675804,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0
389,487,11,4,172,326,79,0,15.63636364,31.4492376,163,0,81.5,94.10809388,1022587.269,30800.82136,34.78571429,26.81038424,76,1,487,48.7,39.20615031,115,1,268,89.33333333,151.2690759,264,1,0,0,0,0,368,144,22587.26899,8213.552361,0,163,31.125,57.86060836,3347.85,0,0,0,1,0,0,0,0,0,33.2,15.63636364,81.5,368,0,0,0,0,0,0,11,172,4,326,29200,2081,4,32,0,0,0,0,0,0,0,0
443,4572207,5,1,135,46,46,6,27,20.1246118,46,46,46,0,39.58700907,1.312276544,914441.4,1909838.161,4327804,4,4572207,1143051.75,2125972.343,4327804,4,0,0,0,0,0,1,0,0,0,100,20,1.093563787,0.218712757,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,258,393,4,20,0,0,0,0,0,0,0,0
80,5406316,3,1,0,0,0,0,0,0,0,0,0,0,0,0.739875361,1802105.333,3120586.306,5405448,97,5406316,2703158,3821615.167,5405448,868,0,0,0,0,0,0,0,0,0,104,40,0.55490652,0.18496884,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
53,168,2,2,148,212,74,74,74,0,106,106,106,0,2142857.143,23809.52381,56,90.93404203,161,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,64,11904.7619,11904.7619,74,106,86.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,108.5,74,106,64,0,0,0,0,0,0,2,148,2,212,-1,-1,1,32,0,0,0,0,0,0,0,0
80,44797921,6,5,36,0,6,6,6,0,0,0,0,0,0.803608721,0.245547109,4479792.1,4961448.423,10000000,23502,44800000,8959584.2,2396548.452,10000000,4672508,40100000,10000000,147.0201233,10000000,10000000,0,0,0,0,120,160,0.133934787,0.111612322,0,6,3.5,3.089571903,9.545454545,0,0,0,0,1,0,0,0,0,3.818181818,6,0,120,0,0,0,0,0,0,6,36,5,0,256,290,5,20,23663.5,108.3651235,23727,23502,10000000,72.03876271,10000000,10000000
55641,49,3,0,76,0,45,0,25.33333333,23.02896727,0,0,0,0,1551020.408,61224.4898,24.5,31.81980515,47,2,49,24.5,31.81980515,47,2,0,0,0,0,0,1,0,0,0,96,0,61224.4898,0,0,45,30.25,21.21909517,450.25,0,1,0,0,1,0,0,0,0,40.33333333,25.33333333,0,96,0,0,0,0,0,0,3,76,0,0,122,-1,1,32,0,0,0,0,0,0,0,0
80,5136870,3,1,0,0,0,0,0,0,0,0,0,0,0,0.778684296,1712290,2965182.656,5136188,123,5136870,2568435,3631351.117,5136188,682,0,0,0,0,0,0,0,0,0,104,40,0.584013222,0.194671074,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
59940,251216,2,1,0,0,0,0,0,0,0,0,0,0,0,11.94191453,125608,177557.3412,251160,56,251216,251216,0,251216,251216,0,0,0,0,0,0,0,0,0,64,32,7.961276352,3.980638176,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,1,0,181,1350,0,32,0,0,0,0,0,0,0,0
80,5015473,3,1,0,0,0,0,0,0,0,0,0,0,0,0.797531958,1671824.333,2895100.125,5014798,156,5015473,2507736.5,3545520.375,5014798,675,0,0,0,0,0,0,0,0,0,104,40,0.598148968,0.199382989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
55473,54,1,1,6,6,6,6,6,0,6,6,6,0,222222.2222,37037.03704,54,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18518.51852,18518.51852,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,360,255,0,20,0,0,0,0,0,0,0,0
137,3378994,205,0,13760,0,68,50,67.12195122,3.886850141,0,0,0,0,4072.217944,60.66894466,16563.69608,166333.5221,1780399,1,3378994,16563.69608,166333.5221,1780399,1,0,0,0,0,0,0,0,0,0,3572,0,60.66894466,0,50,68,67.12621359,3.877841018,15.03765096,0,0,0,0,0,0,0,0,0,67.45365854,67.12195122,0,3572,0,0,0,0,0,0,205,13760,0,0,-1,-1,204,14,0,0,0,0,0,0,0,0
443,4215108,5,1,135,46,46,6,27,20.1246118,46,46,46,0,42.940774,1.423451072,843021.6,1832379.481,4120597,4,4215108,1053777,2045014.747,4120597,4,0,0,0,0,0,1,0,0,0,100,20,1.186209226,0.237241845,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,258,360,4,20,0,0,0,0,0,0,0,0
59135,48,1,1,6,6,6,6,6,0,6,6,6,0,250000,41666.66667,48,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20833.33333,20833.33333,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,513,253,0,20,0,0,0,0,0,0,0,0
443,4786574,9,11,703,3950,267,0,78.11111111,103.3022803,1448,0,359.0909091,569.9183195,972.094028,4.178353871,251924.9474,588375.1957,2381124,4,3964472,495559,894016.6874,2476276,207,4691578,469157.8,763692.6479,2381124,4,0,0,0,0,296,360,1.880259242,2.298094629,0,1448,221.5714286,434.4990876,188789.4571,0,0,0,1,0,0,0,0,1,232.65,78.11111111,359.0909091,296,0,0,0,0,0,0,9,703,11,3950,29200,252,4,32,0,0,0,0,0,0,0,0
80,21405204,28,19,5927,19891,561,0,211.6785714,219.408473,2896,0,1046.894737,961.5663665,1206.155288,2.195727731,465330.5217,1188382.211,4962947,40,21400000,792785.3333,1474704.318,4962947,705,16400000,911302.8889,1427512.635,4475937,61,0,0,0,0,904,616,1.308093116,0.887634614,0,2896,537.875,745.6869637,556049.0479,0,0,0,1,0,0,0,0,0,549.3191489,211.6785714,1046.894737,904,0,0,0,0,0,0,28,5927,19,19891,29200,348,14,32,0,0,0,0,0,0,0,0
80,69,1,1,0,0,0,0,0,0,0,0,0,0,0,28985.50725,69,0,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14492.75362,14492.75362,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,237,235,0,32,0,0,0,0,0,0,0,0
389,113473706,68,40,11364,12718,403,0,167.1176471,171.9194127,1139,126,317.95,208.2612942,212.2253767,0.95176234,1060501.925,3813685.451,16500000,2,113000000,1693637.403,4719143.265,16500000,2,113000000,2908399.744,5922355.273,16500000,3,1,0,0,0,2176,1280,0.59925777,0.352504571,0,1139,224.6330275,198.999612,39600.84557,0,1,0,0,1,0,0,0,0,226.712963,167.1176471,317.95,2176,0,0,0,0,0,0,68,11364,40,12718,390,2081,39,32,178326.875,503426.946,1424245,325,13800000,4229413.12,16500000,6945512
80,1533,2,0,0,0,0,0,0,0,0,0,0,0,0,1304.631442,1533,0,1533,1533,1533,1533,0,1533,1533,0,0,0,0,0,0,0,0,0,64,0,1304.631442,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,264,-1,0,32,0,0,0,0,0,0,0,0
53,219,2,2,142,206,71,71,71,0,103,103,103,0,1589041.096,18264.84018,73,123.8426421,216,1,2,2,0,2,2,1,1,0,1,1,0,0,0,0,64,64,9132.420091,9132.420091,71,103,83.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,104.75,71,103,64,0,0,0,0,0,0,2,142,2,206,-1,-1,1,32,0,0,0,0,0,0,0,0
80,5346632,3,1,0,0,0,0,0,0,0,0,0,0,0,0.748134527,1782210.667,3086103.484,5345736,115,5346632,2673316,3779372.608,5345736,896,0,0,0,0,0,0,0,0,0,104,40,0.561100895,0.187033632,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
50491,18,1,1,187,6,187,187,187,0,6,6,6,0,10700000,111111.1111,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,55555.55556,55555.55556,6,187,126.6666667,104.5003987,10920.33333,0,0,0,0,1,1,0,0,1,190,187,6,20,0,0,0,0,0,0,1,187,1,6,58,0,0,20,0,0,0,0,0,0,0,0
443,18,1,1,6,6,6,6,6,0,6,6,6,0,666666.6667,111111.1111,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,55555.55556,55555.55556,6,6,6,0,0,0,0,0,0,1,0,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,255,31,0,20,0,0,0,0,0,0,0,0
80,5587532,3,1,0,0,0,0,0,0,0,0,0,0,0,0.715879569,1862510.667,3225354.297,5586829,119,5587532,2793766,3949987.575,5586829,703,0,0,0,0,0,0,0,0,0,104,40,0.536909677,0.178969892,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,508,2,1,0,0,0,0,0,0,0,0,0,0,0,5905.511811,254,309.7127702,473,35,508,508,0,508,508,0,0,0,0,0,0,0,0,0,64,32,3937.007874,1968.503937,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,1,0,237,235,0,32,0,0,0,0,0,0,0,0
80,5038618,4,4,537,1881,537,0,134.25,268.5,1881,0,470.25,940.5,479.8934946,1.587736955,719802.5714,1889342.685,5004343,4,34275,11425,18999.11822,33357,4,5038504,1679501.333,2880144.775,5005156,872,0,0,0,0,136,136,0.793868477,0.793868477,0,1881,268.6666667,630.1680331,397111.75,0,0,0,1,0,0,0,0,1,302.25,134.25,470.25,136,0,0,0,0,0,0,4,537,4,1881,29200,235,1,32,0,0,0,0,0,0,0,0
80,44813471,6,5,36,0,6,6,6,0,0,0,0,0,0.803329874,0.245461906,4481347.1,4961609.766,10000000,23513,44800000,8962694.2,2389601.548,10000000,4688045,40100000,10000000,203.3740396,10000000,10000000,0,0,0,0,120,160,0.133888312,0.111573594,0,6,3.5,3.089571903,9.545454545,0,0,0,0,1,0,0,0,0,3.818181818,6,0,120,0,0,0,0,0,0,6,36,5,0,256,290,5,20,23574.5,113.7409337,23745,23513,10000000,119.493375,10000000,10000000
80,78,1,1,0,0,0,0,0,0,0,0,0,0,0,25641.02564,78,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12820.51282,12820.51282,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,260,236,0,32,0,0,0,0,0,0,0,0
5353,89501767,223,0,26257,0,219,45,117.7443946,63.99100551,0,0,0,0,293.3685097,2.491570921,403161.1126,2843991.635,32000000,1,89500000,403161.1126,2843991.635,32000000,1,0,0,0,0,0,0,0,0,0,5762,0,2.491570921,0,45,219,118.1517857,64.1378434,4113.662956,0,0,0,0,0,0,0,0,0,118.6816143,117.7443946,0,5762,0,0,0,0,0,0,223,26257,0,0,-1,-1,222,14,3044839.75,3594216.933,7003810,13,19300000,10100000,32000000,8008170
80,5009673,4,4,536,1840,536,0,134,268,1840,0,460,920,474.2824532,1.596910617,715667.5714,1891177.443,5004454,48,5219,1739.666667,2216.452421,4249,49,5009544,1669848,2888460.886,5005155,889,0,0,0,0,136,136,0.798455308,0.798455308,0,1840,264,617.0121555,380704,0,0,0,1,0,0,0,0,1,297,134,460,136,0,0,0,0,0,0,4,536,4,1840,29200,235,1,32,0,0,0,0,0,0,0,0
443,235665,1,1,0,0,0,0,0,0,0,0,0,0,0,8.486622961,235665,0,235665,235665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.24331148,4.24331148,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,1324,206,0,32,0,0,0,0,0,0,0,0
22,209,1,1,0,0,0,0,0,0,0,0,0,0,0,9569.37799,209,0,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4784.688995,4784.688995,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0,0,0,0,0,0,0,0
80,5225282,3,1,0,0,0,0,0,0,0,0,0,0,0,0.765508924,1741760.667,3016024.705,5224366,154,5225282,2612641,3693536.916,5224366,916,0,0,0,0,0,0,0,0,0,104,40,0.574131693,0.191377231,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5237597,3,1,0,0,0,0,0,0,0,0,0,0,0,0.763709006,1745865.667,3023301.042,5236873,162,5237597,2618798.5,3702516.465,5236873,724,0,0,0,0,0,0,0,0,0,104,40,0.572781755,0.190927252,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
80,5501396,3,1,0,0,0,0,0,0,0,0,0,0,0,0.727088179,1833798.667,3175493.758,5500543,108,5501396,2750698,3888868.093,5500543,853,0,0,0,0,0,0,0,0,0,104,40,0.545316134,0.181772045,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0
443,5489548,10,12,1601,4830,629,0,160.1,255.9376877,1448,0,402.5,578.8085725,1171.499001,4.007615928,261407.0476,1169006.786,5363181,1,126366,14040.66667,13010.44985,27471,242,5464651,496786.4545,1614116.72,5363327,1,0,0,0,0,328,392,1.821643603,2.185972324,0,1448,279.6086957,461.0749041,212590.0672,0,0,0,1,0,0,0,0,1,292.3181818,160.1,402.5,328,0,0,0,0,0,0,10,1601,12,4830,29200,75,4,32,126366,0,126366,126366,5363181,0,5363181,5363181
